Iteration,Time(ms),Cost,Temperature
1000,1081,70905.0,4676.8956735118945
2000,1904,70751.0,4368.113213654877
4000,3508,72728.0,3812.268243631123
5000,3654,73014.0,3555.9450731907796
7000,3950,71927.0,3111.52884630849
8000,4098,74050.0,2902.320866220832
9000,4238,74494.0,2708.804152578077
10000,4378,72686.0,2530.4669733745404
12000,4669,71171.0,2200.747069350696
13000,4825,74394.0,2056.4752826314484
14000,4964,73116.0,1924.161261060041
15000,5097,72880.0,1796.2240724150233
16000,5222,74613.0,1674.1125496821212
17000,5375,75613.0,1559.6784271201016
18000,5511,74283.0,1456.7038527588074
20000,5813,71045.0,1270.828973877727
22000,6137,70437.0,1109.6699651462386
23000,6298,68897.0,1036.9246366303316
24000,6435,72720.0,963.7297094700547
25000,6590,71697.0,899.1118121892964
28000,7028,68038.0,734.5788156445396
29000,7202,68313.0,685.8739502111475
31000,7488,69185.0,599.4347509004679
32000,7627,67252.0,560.6426887319567
34000,7945,66909.0,487.24972239779146
35000,8161,65176.0,455.71764739804894
38000,8620,64657.0,369.356727312336
41000,9070,64115.0,301.79646012539325
45000,9753,61356.0,229.78387337074528
46000,9939,59550.0,214.29116961554246
48000,10251,58963.0,187.20961791344195
49000,10414,59152.0,174.53502454598828
51000,10711,57857.0,152.12743606818123
52000,10941,56914.0,141.7854563825611
53000,11152,56223.0,132.159764693699
54000,11309,55872.0,123.55768895920416
55000,11454,56431.0,115.31928975566852
56000,11636,56575.0,107.69479923452747
59000,12244,54493.0,87.81137850234886
60000,12405,55090.0,82.13693124055054
62000,12744,54249.0,71.61330582623991
63000,12940,53812.0,66.8718075853335
65000,13321,52538.0,58.37984302551737
67000,13704,51859.0,50.818666664734415
69000,14037,50994.0,44.236790435571685
70000,14200,50381.0,41.303753327117654
71000,14378,50098.0,38.64239714008394
73000,14734,49312.0,33.75549722366886
74000,14927,49083.0,31.43555963234824
76000,15266,48086.0,27.43262268340805
77000,15457,47821.0,25.63681819105164
78000,15640,46984.0,23.99453794013142
80000,16013,46447.0,20.868049102315783
81000,16207,46178.0,19.463010230930454
82000,16398,45892.0,18.147126936795868
85000,17049,45615.0,14.727283766213402
87000,17411,44957.0,12.845518254489395
88000,17592,44813.0,11.998619077707017
89000,17759,44806.0,11.18068835529969
90000,17939,44407.0,10.419556893845398
91000,18098,44410.0,9.736494259872899
93000,18411,44136.0,8.504320726936106
94000,18610,43949.0,7.946812977319693
95000,18793,43846.0,7.404348255241819
96000,18974,43636.0,6.918258211960285
97000,19143,43363.0,6.449228583766052
99000,19480,43126.0,5.640957546190026
100000,19665,43006.0,5.267998022833519
101000,19870,42495.0,4.916254466761257
102000,20058,42186.0,4.59810199291095
103000,20242,42139.0,4.295380757665704
104000,20430,42084.0,4.019015120292245
105000,20633,41888.0,3.7487910353522587
106000,20813,41638.0,3.501634947223284
107000,21030,41584.0,3.2688117738879634
108000,21234,41555.0,3.0487237540143166
110000,21603,41131.0,2.6668989922098882
113000,22180,40613.0,2.1643193642110807
115000,22545,40215.0,1.8915549111546461
116000,22745,40147.0,1.7643735794896567
117000,22921,40144.0,1.6490384074970115
119000,23249,40131.0,1.4380463473976166
120000,23415,40085.0,1.3408208338578587
124000,24075,39901.0,1.0177234316608696
126000,24420,39783.0,0.8873297097576276
127000,24596,39768.0,0.8280828182125087
129000,24953,39693.0,0.7222752767201425
130000,25126,39392.0,0.6751959639480682
131000,25306,39305.0,0.6301762331771491
133000,25670,39215.0,0.5490517091764952
135000,26031,39115.0,0.4785619906557185
136000,26229,38979.0,0.4462959354231704
138000,26581,38959.0,0.3895045157155648
139000,26798,38902.0,0.36389743597701435
140000,27009,38805.0,0.34051825565712474
141000,27178,38803.0,0.31822712366090133
142000,27367,38781.0,0.29697913920267466
144000,27722,38665.0,0.25921429087520875
145000,27901,38659.0,0.24185820683714818
146000,28085,38574.0,0.22593519876972795
147000,28243,38572.0,0.21106049991302572
148000,28407,38551.0,0.1972834341186776
150000,28729,38221.0,0.17178342494912016
151000,28896,38165.0,0.16037760899714812
152000,29053,38057.0,0.14963928415333083
153000,29210,38037.0,0.13974568087121983
154000,29378,38033.0,0.13072826687840422
156000,29721,38026.0,0.11354665670625984
158000,29996,38007.0,0.1
161000,30527,37831.0,0.1
162000,30714,37822.0,0.1
165000,31228,37703.0,0.1
167000,31574,37547.0,0.1
168000,31739,37545.0,0.1
169000,31928,37492.0,0.1
170000,32092,37490.0,0.1
171000,32264,37488.0,0.1
173000,32567,37476.0,0.1
175000,32897,37416.0,0.1
176000,33063,37341.0,0.1
179000,33516,37171.0,0.1
181000,33843,37050.0,0.1
182000,34023,36888.0,0.1
183000,34183,36826.0,0.1
184000,34327,36826.0,0.1
185000,34489,36810.0,0.1
186000,34658,36751.0,0.1
187000,34821,36693.0,0.1
188000,34986,36688.0,0.1
190000,35272,36667.0,0.1
193000,35743,36533.0,0.1
194000,35899,36523.0,0.1
195000,36067,36521.0,0.1
198000,36561,36388.0,0.1
199000,36737,36387.0,0.1
200000,36909,36322.0,0.1
201000,37056,36322.0,0.1
202000,37216,36202.0,0.1
203000,37407,36136.0,0.1
205000,37704,35950.0,0.1
207000,38022,35808.0,0.1
208000,38192,35805.0,0.1
209000,38343,35776.0,0.1
211000,38698,35385.0,0.1
213000,39045,35371.0,0.1
214000,39201,35368.0,0.1
215000,39362,35318.0,0.1
218000,39859,35173.0,0.1
219000,39986,35170.0,0.1
220000,40158,35167.0,0.1
221000,40315,35167.0,0.1
222000,40471,35166.0,0.1
223000,40630,35165.0,0.1
224000,40787,35164.0,0.1
226000,41089,35079.0,0.1
228000,41416,35013.0,0.1
229000,41553,35008.0,0.1
230000,41740,34929.0,0.1
231000,41908,34917.0,0.1
232000,42059,34915.0,0.1
234000,42384,34911.0,0.1
235000,42533,34910.0,0.1
237000,42802,34814.0,0.1
238000,42952,34793.0,0.1
240000,43272,34783.0,0.1
241000,43435,34780.0,0.1
242000,43586,34780.0,0.1
244000,43872,34776.0,0.1
245000,44037,34771.0,0.1
246000,44202,34754.0,0.1
247000,44374,34750.0,0.1
251000,45007,34643.0,0.1
252000,45157,34642.0,0.1
253000,45319,34641.0,0.1
254000,45484,34638.0,0.1
255000,45687,34438.0,0.1
257000,45995,34307.0,0.1
258000,46177,34305.0,0.1
259000,46333,34303.0,0.1
260000,46491,34299.0,0.1
263000,46997,34294.0,0.1
264000,47157,34291.0,0.1
265000,47322,34290.0,0.1
266000,47471,34290.0,0.1
267000,47619,34288.0,0.1
268000,47781,34227.0,0.1
270000,48065,34225.0,0.1
274000,48655,34215.0,0.1
275000,48800,34185.0,0.1
276000,48964,34183.0,0.1
277000,49086,34183.0,0.1
281000,49699,34048.0,0.1
284000,50147,34031.0,0.1
285000,50302,34031.0,0.1
286000,50467,34020.0,0.1
288000,50790,33870.0,0.1
289000,50967,33868.0,0.1
292000,51464,33855.0,0.1
294000,51811,33772.0,0.1
296000,52133,33764.0,0.1
298000,52410,33764.0,0.1
302000,52951,33761.0,0.1
303000,53107,33760.0,0.1
304000,53273,33760.0,0.1
305000,53429,33699.0,0.1
306000,53573,33699.0,0.1
307000,53722,33697.0,0.1
308000,53895,33633.0,0.1
310000,54241,33564.0,0.1
311000,54392,33558.0,0.1
312000,54528,33556.0,0.1
313000,54678,33436.0,0.1
315000,54950,33435.0,0.1
316000,55094,33432.0,0.1
318000,55372,33432.0,0.1
321000,55830,33428.0,0.1
322000,55997,33417.0,0.1
324000,56338,33416.0,0.1
325000,56507,33404.0,0.1
326000,56675,33390.0,0.1
327000,56855,33381.0,0.1
328000,57015,33380.0,0.1
329000,57139,33379.0,0.1
330000,57310,33274.0,0.1
332000,57598,33215.0,0.1
